stn;time;tre200nn;qtre200nn;mtre200nn
MMSSE;20210701;12.7;0;0
MMSSE;20210702;14.0;0;0
MMSSE;20210703;14.8;0;0
MMSSE;20210704;15.9;0;0
MMSSE;20210705;13.8;0;0
MMSSE;20210706;16.4;0;0
MMSSE;20210707;16.3;0;0
MMSSE;20210708;16.3;0;0
MMSSE;20210709;12.3;0;0
MMSSE;20210710;13.0;0;0
MMSSE;20210711;14.2;0;0
MMSSE;20210712;14.3;0;0
MMSSE;20210713;14.6;0;0
MMSSE;20210714;10.8;0;0
MMSSE;20210715;13.6;0;0
MMSSE;20210716;13.7;0;0
MMSSE;20210717;15.3;0;0
MMSSE;20210718;18.0;0;0
MMSSE;20210719;14.7;0;0
MMSSE;20210720;15.4;0;0
MMSSE;20210721;14.9;0;0
MMSSE;20210722;15.4;0;0
MMSSE;20210723;17.1;0;0
MMSSE;20210724;20.5;0;0
MMSSE;20210725;18.4;0;0
MMSSE;20210726;16.7;0;0
MMSSE;20210727;14.4;0;0
MMSSE;20210728;18.1;0;0
MMSSE;20210729;15.7;0;0
MMSSE;20210730;17.6;0;0
MMSSE;20210731;17.5;0;0
MMSSE;20210801;13.9;0;0
MMSSE;20210802;11.6;0;0
MMSSE;20210803;13.4;0;0
MMSSE;20210804;13.4;0;0
MMSSE;20210805;14.6;0;0
MMSSE;20210806;15.0;0;0
MMSSE;20210807;15.8;0;0
MMSSE;20210808;14.6;0;0
MMSSE;20210809;14.7;0;0
MMSSE;20210810;13.9;0;0
MMSSE;20210811;16.9;0;0
MMSSE;20210812;17.2;0;0
MMSSE;20210813;19.2;0;0
MMSSE;20210814;19.1;0;0
MMSSE;20210815;19.6;0;0
MMSSE;20210816;19.9;0;0
MMSSE;20210817;13.4;0;0
MMSSE;20210818;14.5;0;0
MMSSE;20210819;16.4;0;0
MMSSE;20210820;15.6;0;0
MMSSE;20210821;16.7;0;0
MMSSE;20210822;17.3;0;0
MMSSE;20210823;14.5;0;0
MMSSE;20210824;13.8;0;0
MMSSE;20210825;13.8;0;0
MMSSE;20210826;12.4;0;0
MMSSE;20210827;14.2;0;0
MMSSE;20210828;10.8;0;0
MMSSE;20210829;12.0;0;0
MMSSE;20210830;12.7;0;0
MMSSE;20210831;13.4;0;0
MMSSE;20210901;10.6;0;0
MMSSE;20210902;11.7;0;0
MMSSE;20210903;14.1;0;0
MMSSE;20210904;12.9;0;0
MMSSE;20210905;13.3;0;0
MMSSE;20210906;13.6;0;0
MMSSE;20210907;14.0;0;0
MMSSE;20210908;12.9;0;0
MMSSE;20210909;16.7;0;0
MMSSE;20210910;15.3;0;0
MMSSE;20210911;15.4;0;0
MMSSE;20210912;13.7;0;0
MMSSE;20210913;13.9;0;0
MMSSE;20210914;15.2;0;0
MMSSE;20210915;18.2;0;0
MMSSE;20210916;17.9;0;0
MMSSE;20210917;15.5;0;0
MMSSE;20210918;12.2;0;0
MMSSE;20210919;13.2;0;0
MMSSE;20210920;10.8;0;0
MMSSE;20210921;12.2;0;0
MMSSE;20210922;10.1;0;0
MMSSE;20210923;9.7;0;0
MMSSE;20210924;10.3;0;0
MMSSE;20210925;11.0;0;0
MMSSE;20210926;13.9;0;0
MMSSE;20210927;13.4;0;0
MMSSE;20210928;14.3;0;0
MMSSE;20210929;13.3;0;0
MMSSE;20210930;9.9;0;0
MMSSE;20211001;7.4;0;0
MMSSE;20211002;12.3;0;0
MMSSE;20211003;21.9;0;0
MMSSE;20211004;11.0;0;0
MMSSE;20211005;11.7;0;0
MMSSE;20211006;9.5;0;0
MMSSE;20211007;8.6;0;0
MMSSE;20211008;6.4;0;0
MMSSE;20211009;7.6;0;0
MMSSE;20211010;6.7;0;0
MMSSE;20211011;3.5;0;0
MMSSE;20211012;4.3;0;0
MMSSE;20211013;7.1;0;0
MMSSE;20211014;2.3;0;0
MMSSE;20211015;3.9;0;0
MMSSE;20211016;4.4;0;0
MMSSE;20211017;4.1;0;0
MMSSE;20211018;4.7;0;0
MMSSE;20211019;7.2;0;0
MMSSE;20211020;6.6;0;0
MMSSE;20211021;12.7;0;0
MMSSE;20211022;7.7;0;0
MMSSE;20211023;4.3;0;0
MMSSE;20211024;3.2;0;0
MMSSE;20211025;5.2;0;0
MMSSE;20211026;5.8;0;0
MMSSE;20211027;4.7;0;0
MMSSE;20211028;4.2;0;0
MMSSE;20211029;3.5;0;0
MMSSE;20211030;4.7;0;0
MMSSE;20211031;7.9;0;0
MMSSE;20211101;10.3;0;0
MMSSE;20211102;6.2;0;0
MMSSE;20211103;3.1;0;0
MMSSE;20211104;4.9;0;0
MMSSE;20211105;3.8;0;0
MMSSE;20211106;-0.2;0;0
MMSSE;20211107;-1.6;0;0
MMSSE;20211108;2.6;0;0
MMSSE;20211109;0.8;0;0
MMSSE;20211110;2.4;0;0
MMSSE;20211111;2.8;0;0
MMSSE;20211112;3.3;0;0
MMSSE;20211113;5.0;0;0
MMSSE;20211114;6.6;0;0
MMSSE;20211115;4.2;0;0
MMSSE;20211116;5.6;0;0
MMSSE;20211117;5.2;0;0
MMSSE;20211118;3.3;0;0
MMSSE;20211119;3.7;0;0
MMSSE;20211120;2.6;0;0
MMSSE;20211121;2.4;0;0
MMSSE;20211122;3.9;0;0
MMSSE;20211123;5.8;0;0
MMSSE;20211124;4.1;0;0
MMSSE;20211125;2.3;0;0
MMSSE;20211126;1.2;0;0
MMSSE;20211127;-0.9;0;0
MMSSE;20211128;0.8;0;0
MMSSE;20211129;0.1;0;0
MMSSE;20211130;-2.2;0;0
MMSSE;20211201;0.9;0;0
MMSSE;20211202;2.7;0;0
MMSSE;20211203;-1.3;0;0
MMSSE;20211204;-0.3;0;0
MMSSE;20211205;1.8;0;0
MMSSE;20211206;0.7;0;0
MMSSE;20211207;0.1;0;0
MMSSE;20211208;-0.9;0;0
MMSSE;20211209;0.4;0;0
MMSSE;20211210;-2.5;0;0
MMSSE;20211211;0.9;0;0
MMSSE;20211212;0.3;0;0
MMSSE;20211213;0.3;0;0
MMSSE;20211214;1.0;0;0
MMSSE;20211215;0.6;0;0
MMSSE;20211216;1.3;0;0
MMSSE;20211217;1.2;0;0
MMSSE;20211218;0.3;0;0
MMSSE;20211219;-0.1;0;0
MMSSE;20211220;-1.1;0;0
MMSSE;20211221;-0.7;0;0
MMSSE;20211222;-1.5;0;0
MMSSE;20211223;-3.1;0;0
MMSSE;20211224;-0.7;0;0
MMSSE;20211225;1.3;0;0
MMSSE;20211226;3.3;0;0
MMSSE;20211227;2.1;0;0
MMSSE;20211228;2.3;0;0
MMSSE;20211229;5.9;0;0
MMSSE;20211230;6.1;0;0
MMSSE;20211231;1.9;0;0
MMSSE;20220101;0.3;0;0
MMSSE;20220102;-0.5;0;0
MMSSE;20220103;5.2;0;0
MMSSE;20220104;6.4;0;0
MMSSE;20220105;1.9;0;0
MMSSE;20220106;-0.4;0;0
MMSSE;20220107;-2.9;0;0
MMSSE;20220108;-1.0;0;0
MMSSE;20220109;2.3;0;0
MMSSE;20220110;0.6;0;0
MMSSE;20220111;-2.5;0;0
MMSSE;20220112;-4.7;0;0
MMSSE;20220113;-5.7;0;0
MMSSE;20220114;-3.3;0;0
MMSSE;20220115;-3.1;0;0
MMSSE;20220116;-1.8;0;0
MMSSE;20220117;-0.4;0;0
MMSSE;20220118;-2.1;0;0
MMSSE;20220119;-3.3;0;0
MMSSE;20220120;0.9;0;0
MMSSE;20220121;0.2;0;0
MMSSE;20220122;-3.1;0;0
MMSSE;20220123;-4.0;0;0
MMSSE;20220124;-3.8;0;0
MMSSE;20220125;-1.9;0;0
MMSSE;20220126;-2.1;0;0
MMSSE;20220127;-3.2;0;0
MMSSE;20220128;-1.6;0;0
MMSSE;20220129;-0.3;0;0
MMSSE;20220130;1.9;0;0
MMSSE;20220131;-1.4;0;0
MMSSE;20220201;1.3;0;0
MMSSE;20220202;0.4;0;0
MMSSE;20220203;2.8;0;0
MMSSE;20220204;0.8;0;0
MMSSE;20220205;1.9;0;0
MMSSE;20220206;-2.1;0;0
MMSSE;20220207;3.3;0;0
MMSSE;20220208;-1.7;0;0
MMSSE;20220209;-3.1;0;0
MMSSE;20220210;-1.8;0;0
MMSSE;20220211;4.3;0;0
MMSSE;20220212;-4.2;0;0
MMSSE;20220213;-1.9;0;0
MMSSE;20220214;1.7;0;0
MMSSE;20220215;3.7;0;0
MMSSE;20220216;0.8;0;0
MMSSE;20220217;6.2;0;0
MMSSE;20220218;5.7;0;0
MMSSE;20220219;3.6;0;0
MMSSE;20220220;1.6;0;0
MMSSE;20220221;3.9;0;0
MMSSE;20220222;4.3;0;0
MMSSE;20220223;5.0;0;0
MMSSE;20220224;0.5;0;0
MMSSE;20220225;0.6;0;0
MMSSE;20220226;-0.1;0;0
MMSSE;20220227;-3.0;0;0
MMSSE;20220228;-3.5;0;0
MMSSE;20220301;-3.2;0;0
MMSSE;20220302;-3.0;0;0
MMSSE;20220303;1.1;0;0
MMSSE;20220304;-;-;-
MMSSE;20220305;-4.1;0;0
MMSSE;20220306;-4.1;0;0
MMSSE;20220307;-2.7;0;0
MMSSE;20220308;-4.4;0;0
MMSSE;20220309;-3.4;0;0
MMSSE;20220310;-2.4;0;0
MMSSE;20220311;-1.1;0;0
MMSSE;20220312;4.8;0;0
MMSSE;20220313;4.9;0;0
MMSSE;20220314;4.4;0;0
MMSSE;20220315;5.8;0;0
MMSSE;20220316;5.8;0;0
MMSSE;20220317;6.1;0;0
MMSSE;20220318;7.3;0;0
MMSSE;20220319;3.1;0;0
MMSSE;20220320;3.9;0;0
MMSSE;20220321;4.7;0;0
MMSSE;20220322;0.2;0;0
MMSSE;20220323;0.4;0;0
MMSSE;20220324;0.9;0;0
MMSSE;20220325;2.3;0;0
MMSSE;20220326;2.2;0;0
MMSSE;20220327;2.1;0;0
MMSSE;20220328;4.3;0;0
MMSSE;20220329;7.1;0;0
MMSSE;20220330;8.5;0;0
MMSSE;20220331;7.4;0;0
MMSSE;20220401;2.4;0;0
MMSSE;20220402;0.1;0;0
MMSSE;20220403;-;-;-
MMSSE;20220404;1.0;0;0
MMSSE;20220405;4.0;0;0
MMSSE;20220406;6.3;0;0
MMSSE;20220407;8.4;0;0
MMSSE;20220408;8.4;0;0
MMSSE;20220409;1.8;0;0
MMSSE;20220410;2.2;0;0
MMSSE;20220411;0.7;0;0
MMSSE;20220412;4.4;0;0
MMSSE;20220413;8.3;0;0
MMSSE;20220414;7.6;0;0
MMSSE;20220415;12.0;0;0
MMSSE;20220416;6.7;0;0
MMSSE;20220417;2.7;0;0
MMSSE;20220418;1.9;0;0
MMSSE;20220419;2.7;0;0
MMSSE;20220420;4.8;0;0
MMSSE;20220421;3.9;0;0
MMSSE;20220422;4.8;0;0
MMSSE;20220423;8.4;0;0
MMSSE;20220424;7.1;0;0
MMSSE;20220425;7.8;0;0
MMSSE;20220426;8.3;0;0
MMSSE;20220427;5.2;0;0
MMSSE;20220428;4.9;0;0
MMSSE;20220429;5.8;0;0
MMSSE;20220430;10.2;0;0
MMSSE;20220501;7.3;0;0
MMSSE;20220502;4.7;0;0
MMSSE;20220503;8.6;0;0
MMSSE;20220504;10.8;0;0
MMSSE;20220505;-;-;-
MMSSE;20220506;9.6;0;0
MMSSE;20220507;11.3;0;0
MMSSE;20220508;9.7;0;0
MMSSE;20220509;11.4;0;0
MMSSE;20220510;11.6;0;0
MMSSE;20220511;14.2;0;0
MMSSE;20220512;14.1;0;0
MMSSE;20220513;16.0;0;0
MMSSE;20220514;16.5;0;0
MMSSE;20220515;12.3;0;0
MMSSE;20220516;15.4;0;0
MMSSE;20220517;13.5;0;0
MMSSE;20220518;13.8;0;0
MMSSE;20220519;17.7;0;0
MMSSE;20220520;-;-;-
MMSSE;20220521;17.2;0;0
MMSSE;20220522;14.8;0;0
MMSSE;20220523;18.0;0;0
MMSSE;20220524;14.4;0;0
MMSSE;20220525;12.0;0;0
MMSSE;20220526;13.3;0;0
MMSSE;20220527;11.1;0;0
MMSSE;20220528;13.4;0;0
MMSSE;20220529;-;-;-
MMSSE;20220530;8.3;0;0
MMSSE;20220531;12.2;0;0
MMSSE;20220601;13.6;0;0
MMSSE;20220602;14.2;0;0
MMSSE;20220603;15.4;0;0
MMSSE;20220604;15.1;0;0
MMSSE;20220605;17.2;0;0
MMSSE;20220606;13.6;0;0
MMSSE;20220607;15.1;0;0
MMSSE;20220608;12.1;0;0
MMSSE;20220609;12.1;0;0
MMSSE;20220610;11.4;0;0
MMSSE;20220611;12.9;0;0
MMSSE;20220612;14.9;0;0
MMSSE;20220613;17.6;0;0
MMSSE;20220614;13.4;0;0
MMSSE;20220615;16.8;0;0
MMSSE;20220616;18.7;0;0
MMSSE;20220617;15.9;0;0
MMSSE;20220618;17.0;0;0
MMSSE;20220619;21.5;0;0
MMSSE;20220620;21.0;0;0
MMSSE;20220621;18.7;0;0
MMSSE;20220622;-;-;-
MMSSE;20220623;-;-;-
MMSSE;20220624;16.6;0;0
MMSSE;20220625;13.2;0;0
MMSSE;20220626;17.4;0;0
MMSSE;20220627;18.9;0;0
MMSSE;20220628;13.4;0;0
MMSSE;20220629;16.0;0;0
MMSSE;20220630;-;-;-
MMSSE;20220701;13.6;0;0
MMSSE;20220702;11.8;0;0
MMSSE;20220703;16.7;0;0
MMSSE;20220704;18.3;0;0
MMSSE;20220705;17.4;0;0
MMSSE;20220706;15.8;0;0
MMSSE;20220707;-;-;-
MMSSE;20220708;16.5;0;0
MMSSE;20220709;12.5;0;0
MMSSE;20220710;-;-;-
MMSSE;20220711;13.2;0;0
MMSSE;20220712;14.4;0;0
MMSSE;20220713;13.8;0;0
MMSSE;20220714;20.9;0;0
MMSSE;20220715;18.3;0;0
MMSSE;20220716;15.8;0;0
MMSSE;20220717;14.7;0;0
MMSSE;20220718;16.7;0;0
MMSSE;20220719;17.1;0;0
MMSSE;20220720;22.6;0;0
MMSSE;20220721;-;-;-
MMSSE;20220722;17.2;0;0
MMSSE;20220723;20.1;0;0
MMSSE;20220724;19.6;0;0
MMSSE;20220725;21.3;0;0
MMSSE;20220726;-;-;-
MMSSE;20220727;-;-;-
MMSSE;20220728;14.8;0;0
MMSSE;20220729;16.9;0;0
MMSSE;20220730;15.9;0;0
MMSSE;20220731;17.1;0;0
MMSSE;20220801;18.4;0;0
MMSSE;20220802;16.8;0;0
MMSSE;20220803;19.1;0;0
MMSSE;20220804;21.5;0;0
MMSSE;20220805;20.5;0;0
MMSSE;20220806;19.0;0;0
MMSSE;20220807;17.1;0;0
MMSSE;20220808;16.9;0;0
MMSSE;20220809;14.9;0;0
MMSSE;20220810;15.2;0;0
MMSSE;20220811;14.9;0;0
MMSSE;20220812;15.4;0;0
MMSSE;20220813;13.2;0;0
MMSSE;20220814;14.4;0;0
MMSSE;20220815;16.6;0;0
MMSSE;20220816;14.6;0;0
MMSSE;20220817;18.7;0;0
MMSSE;20220818;16.7;0;0
MMSSE;20220819;16.0;0;0
MMSSE;20220820;15.4;0;0
MMSSE;20220821;14.3;0;0
MMSSE;20220822;15.6;0;0
MMSSE;20220823;15.3;0;0
MMSSE;20220824;-;-;-
MMSSE;20220825;13.9;0;0
MMSSE;20220826;18.7;0;0
MMSSE;20220827;17.2;0;0
MMSSE;20220828;15.1;0;0
MMSSE;20220829;15.3;0;0
MMSSE;20220830;16.9;0;0
MMSSE;20220831;16.8;0;0
MMSSE;20220901;13.9;0;0
MMSSE;20220902;-;-;-
MMSSE;20220903;16.0;0;0
MMSSE;20220904;14.7;0;0
MMSSE;20220905;16.3;0;0
MMSSE;20220906;17.9;0;0
MMSSE;20220907;17.6;0;0
MMSSE;20220908;15.5;0;0
MMSSE;20220909;13.3;0;0
MMSSE;20220910;14.2;0;0
MMSSE;20220911;13.9;0;0
MMSSE;20220912;10.9;0;0
MMSSE;20220913;13.9;0;0
MMSSE;20220914;18.1;0;0
MMSSE;20220915;15.9;0;0
MMSSE;20220916;14.6;0;0
MMSSE;20220917;7.3;0;0
MMSSE;20220918;8.1;0;0
MMSSE;20220919;11.1;0;0
MMSSE;20220920;7.0;0;0
MMSSE;20220921;6.2;0;0
MMSSE;20220922;6.6;0;0
MMSSE;20220923;8.4;0;0
MMSSE;20220924;12.6;0;0
MMSSE;20220925;10.5;0;0
MMSSE;20220926;10.6;0;0
MMSSE;20220927;9.3;0;0
MMSSE;20220928;9.1;0;0
MMSSE;20220929;8.1;0;0
MMSSE;20220930;8.3;0;0
MMSSE;20221001;7.8;0;0
MMSSE;20221002;11.3;0;0
MMSSE;20221003;12.8;0;0
MMSSE;20221004;8.8;0;0
MMSSE;20221005;7.2;0;0
MMSSE;20221006;8.8;0;0
MMSSE;20221007;13.0;0;0
MMSSE;20221008;14.2;0;0
MMSSE;20221009;11.9;0;0
MMSSE;20221010;9.4;0;0
MMSSE;20221011;11.7;0;0
MMSSE;20221012;13.6;0;0
MMSSE;20221013;8.8;0;0
MMSSE;20221014;12.3;0;-6
MMSSE;20221015;13.2;0;0
MMSSE;20221016;12.2;0;0
MMSSE;20221017;10.1;0;0
MMSSE;20221018;11.7;0;0
MMSSE;20221019;9.6;0;0
MMSSE;20221020;10.7;0;0
MMSSE;20221021;14.4;0;0
MMSSE;20221022;13.5;0;0
MMSSE;20221023;9.1;0;0
MMSSE;20221024;14.6;0;0
MMSSE;20221025;11.2;0;0
MMSSE;20221026;11.7;0;0
MMSSE;20221027;10.9;0;0
MMSSE;20221028;10.4;0;0
MMSSE;20221029;9.8;0;0
MMSSE;20221030;8.8;0;0
MMSSE;20221031;7.6;0;0
MMSSE;20221101;11.2;0;0
MMSSE;20221102;10.6;0;0
MMSSE;20221103;5.5;0;0
MMSSE;20221104;8.2;0;0
MMSSE;20221105;7.1;0;0
MMSSE;20221106;1.9;0;0
MMSSE;20221107;5.5;0;0
MMSSE;20221108;3.8;0;0
MMSSE;20221109;9.8;0;0
MMSSE;20221110;10.0;0;0
MMSSE;20221111;5.9;0;0
MMSSE;20221112;5.1;0;0
MMSSE;20221113;6.9;0;0
MMSSE;20221114;5.8;0;0
MMSSE;20221115;4.4;0;0
MMSSE;20221116;9.1;0;0
MMSSE;20221117;7.5;0;0
MMSSE;20221118;7.1;0;0
MMSSE;20221119;4.2;0;0
MMSSE;20221120;4.4;0;0
MMSSE;20221121;4.4;0;0
MMSSE;20221122;4.8;0;0
MMSSE;20221123;2.6;0;0
MMSSE;20221124;4.1;0;0
MMSSE;20221125;3.9;0;0
MMSSE;20221126;5.4;0;0
MMSSE;20221127;-1.6;0;0
MMSSE;20221128;4.2;0;0
MMSSE;20221129;5.9;0;0
MMSSE;20221130;5.0;0;0
MMSSE;20221201;3.5;0;0
MMSSE;20221202;3.4;0;0
MMSSE;20221203;-1.0;0;0
MMSSE;20221204;2.7;0;0
MMSSE;20221205;3.3;0;0
MMSSE;20221206;0.1;0;0
MMSSE;20221207;0.9;0;0
MMSSE;20221208;0.6;0;0
MMSSE;20221209;0.4;0;0
MMSSE;20221210;1.1;0;0
MMSSE;20221211;-1.2;0;0
MMSSE;20221212;-7.5;0;0
MMSSE;20221213;-7.1;0;0
MMSSE;20221214;-2.5;0;0
MMSSE;20221215;1.1;0;0
MMSSE;20221216;0.5;0;0
MMSSE;20221217;-1.1;0;0
MMSSE;20221218;-2.3;0;0
MMSSE;20221219;-0.9;0;0
MMSSE;20221220;0.8;0;0
MMSSE;20221221;4.3;0;0
MMSSE;20221222;4.8;0;0
MMSSE;20221223;8.3;0;0
MMSSE;20221224;8.1;0;0
MMSSE;20221225;6.1;0;0
MMSSE;20221226;3.2;0;0
MMSSE;20221227;6.1;0;0
MMSSE;20221228;2.4;0;0
MMSSE;20221229;3.7;0;0
MMSSE;20221230;5.1;0;0
MMSSE;20221231;6.5;0;0
MMSSE;20230101;6.4;0;0
MMSSE;20230102;9.8;0;0
MMSSE;20230103;7.4;0;0
MMSSE;20230104;5.7;0;0
MMSSE;20230105;6.6;0;0
MMSSE;20230106;2.0;0;0
MMSSE;20230107;3.9;0;0
MMSSE;20230108;1.2;0;0
MMSSE;20230109;5.0;0;0
MMSSE;20230110;3.1;0;0
MMSSE;20230111;2.7;0;0
MMSSE;20230112;2.2;0;0
MMSSE;20230113;2.8;0;0
MMSSE;20230114;4.3;0;0
MMSSE;20230115;6.0;0;0
MMSSE;20230116;-0.8;0;0
MMSSE;20230117;-0.7;0;0
MMSSE;20230118;0.6;0;0
MMSSE;20230119;-6.0;0;0
MMSSE;20230120;-8.7;0;0
MMSSE;20230121;-7.7;0;0
MMSSE;20230122;-2.1;0;0
MMSSE;20230123;-1.2;0;0
MMSSE;20230124;-5.7;0;0
MMSSE;20230125;-4.4;0;0
MMSSE;20230126;-0.9;0;0
MMSSE;20230127;-2.3;0;0
MMSSE;20230128;-1.1;0;0
MMSSE;20230129;-3.1;0;0
MMSSE;20230130;-3.2;0;0
MMSSE;20230131;-0.1;0;0
MMSSE;20230201;-1.6;0;0
MMSSE;20230202;3.5;0;0
MMSSE;20230203;2.6;0;0
MMSSE;20230204;3.3;0;0
MMSSE;20230205;3.1;0;0
MMSSE;20230206;0.4;0;0
MMSSE;20230207;-1.8;0;0
MMSSE;20230208;-3.1;0;0
MMSSE;20230209;-5.7;0;0
MMSSE;20230210;-3.9;0;0
MMSSE;20230211;-4.6;0;0
MMSSE;20230212;-3.3;0;0
MMSSE;20230213;-3.1;0;0
MMSSE;20230214;-4.3;0;0
MMSSE;20230215;-2.8;0;0
MMSSE;20230216;-2.1;0;0
MMSSE;20230217;1.9;0;0
MMSSE;20230218;0.9;0;0
MMSSE;20230219;0.2;0;0
MMSSE;20230220;5.6;0;0
MMSSE;20230221;0.2;0;0
MMSSE;20230222;0.4;0;0
MMSSE;20230223;6.6;0;0
MMSSE;20230224;2.6;0;0
MMSSE;20230225;5.1;0;0
MMSSE;20230226;0.4;0;0
MMSSE;20230227;-0.3;0;0
MMSSE;20230228;-0.4;0;0
MMSSE;20230301;0.9;0;0
MMSSE;20230302;0.2;0;0
MMSSE;20230303;-1.8;0;0
MMSSE;20230304;1.7;0;0
MMSSE;20230305;1.6;0;0
MMSSE;20230306;-1.2;0;0
MMSSE;20230307;1.7;0;0
MMSSE;20230308;3.8;0;0
MMSSE;20230309;8.3;0;0
MMSSE;20230310;6.2;0;0
MMSSE;20230311;0.5;0;0
MMSSE;20230312;0.6;0;0
MMSSE;20230313;3.8;0;0
MMSSE;20230314;7.1;0;0
MMSSE;20230315;2.1;0;0
MMSSE;20230316;0.4;0;0
MMSSE;20230317;1.4;0;0
MMSSE;20230318;4.9;0;0
MMSSE;20230319;7.4;0;0
MMSSE;20230320;7.4;0;0
MMSSE;20230321;4.1;0;0
MMSSE;20230322;5.1;0;0
MMSSE;20230323;8.9;0;0
MMSSE;20230324;11.6;0;0
MMSSE;20230325;5.0;0;0
MMSSE;20230326;5.8;0;0
MMSSE;20230327;2.9;0;0
MMSSE;20230328;0.2;0;0
MMSSE;20230329;6.2;0;0
MMSSE;20230330;11.2;0;0
MMSSE;20230331;8.3;0;0
MMSSE;20230401;7.1;0;0
MMSSE;20230402;5.7;0;0
MMSSE;20230403;5.3;0;0
MMSSE;20230404;-1.3;0;0
MMSSE;20230405;-0.9;0;0
MMSSE;20230406;0.8;0;0
MMSSE;20230407;6.8;0;0
MMSSE;20230408;1.2;0;0
MMSSE;20230409;2.8;0;0
MMSSE;20230410;2.1;0;0
MMSSE;20230411;9.8;0;0
MMSSE;20230412;6.9;0;0
MMSSE;20230413;5.7;0;0
MMSSE;20230414;3.6;0;0
MMSSE;20230415;5.4;0;0
MMSSE;20230416;4.0;0;0
MMSSE;20230417;5.4;0;0
MMSSE;20230418;5.6;0;0
MMSSE;20230419;8.1;0;0
MMSSE;20230420;5.4;0;0
MMSSE;20230421;2.3;0;0
MMSSE;20230422;4.8;0;0
MMSSE;20230423;10.9;0;0
MMSSE;20230424;9.4;0;0
MMSSE;20230425;7.2;0;0
MMSSE;20230426;4.9;0;0
MMSSE;20230427;8.8;0;0
MMSSE;20230428;11.4;0;0
MMSSE;20230429;12.7;0;0
MMSSE;20230430;11.8;0;0
MMSSE;20230501;10.9;0;0
MMSSE;20230502;9.1;0;0
MMSSE;20230503;5.3;0;0
MMSSE;20230504;7.3;0;0
MMSSE;20230505;12.3;0;0
MMSSE;20230506;13.2;0;0
MMSSE;20230507;10.6;0;0
MMSSE;20230508;11.9;0;0
MMSSE;20230509;11.8;0;0
MMSSE;20230510;10.9;0;0
MMSSE;20230511;9.3;0;0
MMSSE;20230512;10.0;0;0
MMSSE;20230513;10.2;0;0
MMSSE;20230514;10.2;0;0
MMSSE;20230515;9.6;0;0
MMSSE;20230516;10.6;0;0
MMSSE;20230517;8.2;0;0
MMSSE;20230518;6.8;0;0
MMSSE;20230519;9.2;0;0
MMSSE;20230520;9.1;0;0
MMSSE;20230521;9.4;0;0
MMSSE;20230522;12.3;0;0
MMSSE;20230523;14.2;0;0
MMSSE;20230524;12.9;0;0
MMSSE;20230525;10.4;0;0
MMSSE;20230526;10.7;0;0
MMSSE;20230527;11.3;0;0
MMSSE;20230528;12.1;0;0
MMSSE;20230529;11.4;0;0
MMSSE;20230530;11.9;0;0
MMSSE;20230531;12.1;0;0
MMSSE;20230601;12.7;0;0
MMSSE;20230602;13.3;0;0
MMSSE;20230603;13.2;0;0
MMSSE;20230604;13.7;0;0
MMSSE;20230605;12.3;0;0
MMSSE;20230606;12.4;0;0
MMSSE;20230607;12.3;0;0
MMSSE;20230608;13.0;0;0
MMSSE;20230609;13.6;0;0
MMSSE;20230610;17.3;0;0
MMSSE;20230611;15.9;0;0
MMSSE;20230612;14.4;0;0
MMSSE;20230613;14.2;0;0
MMSSE;20230614;11.9;0;0
MMSSE;20230615;13.7;0;0
MMSSE;20230616;15.4;0;-11
MMSSE;20230617;15.9;0;0
MMSSE;20230618;17.2;0;0
MMSSE;20230619;18.2;0;0
MMSSE;20230620;19.3;0;0
MMSSE;20230621;18.4;0;0
MMSSE;20230622;18.3;0;0
MMSSE;20230623;16.3;0;0
MMSSE;20230624;14.9;0;0
MMSSE;20230625;14.8;0;0
MMSSE;20230626;18.6;0;0
MMSSE;20230627;19.6;0;0
MMSSE;20230628;14.2;0;0
MMSSE;20230629;15.6;0;0
MMSSE;20230630;17.1;0;0
MMSSE;20230701;15.1;0;0
MMSSE;20230702;16.3;0;0
MMSSE;20230703;17.9;0;0
MMSSE;20230704;17.1;0;0
MMSSE;20230705;17.2;0;0
MMSSE;20230706;14.9;0;0
MMSSE;20230707;15.1;0;0
MMSSE;20230708;20.6;0;0
MMSSE;20230709;19.6;0;0
MMSSE;20230710;21.5;0;0
MMSSE;20230711;21.3;0;0
MMSSE;20230712;19.4;0;0
MMSSE;20230713;17.2;0;0
MMSSE;20230714;14.6;0;0
MMSSE;20230715;20.2;0;0
MMSSE;20230716;17.6;0;0
MMSSE;20230717;17.7;0;0
MMSSE;20230718;18.3;0;0
MMSSE;20230719;21.6;0;0
MMSSE;20230720;18.3;0;0
MMSSE;20230721;17.1;0;0
MMSSE;20230722;15.7;0;0
MMSSE;20230723;15.6;0;0
MMSSE;20230724;19.6;0;0
MMSSE;20230725;16.6;0;0
MMSSE;20230726;13.1;0;0
MMSSE;20230727;11.2;0;0
MMSSE;20230728;16.8;0;0
MMSSE;20230729;17.9;0;0
MMSSE;20230730;16.8;0;0
MMSSE;20230731;14.7;0;0
MMSSE;20230801;17.8;0;0
MMSSE;20230802;15.7;0;0
MMSSE;20230803;14.9;0;0
MMSSE;20230804;16.0;0;0
MMSSE;20230805;13.7;0;0
MMSSE;20230806;13.6;0;0
MMSSE;20230807;11.3;0;0
MMSSE;20230808;10.4;0;0
MMSSE;20230809;14.8;0;0
MMSSE;20230810;14.2;0;0
MMSSE;20230811;15.9;0;0
